Module,Room,Day,Time,Group
CS4013,CSG01,Mon,09:00,CS1A
CS4013,CSG01,Mon,10:00,CS1A
CS4013,CSG01,Mon,11:00,CS1A
CS4013,CSG01,Mon,12:00,CS1A
CS4013,CSG01,Mon,14:00,CS1A
CS4021,CSG01,Mon,15:00,CS1A
CS4021,CSG01,Mon,16:00,CS1A
CS4021,CSG01,Tue,09:00,CS1A
CS4021,CSG01,Tue,10:00,CS1A
MA4001,KBG13,Tue,11:00,CS1A
MA4001,KBG13,Tue,12:00,CS1A
MA4001,KBG13,Tue,14:00,CS1A
MA4001,KBG13,Tue,15:00,CS1A
ECE4002,CSG01,Tue,16:00,CS1A
ECE4002,CSG01,Wed,09:00,CS1A
ECE4002,CSG01,Wed,10:00,CS1A
ECE4002,CSG01,Wed,11:00,CS1A
ECE4002,CSG01,Wed,12:00,CS1A
CS4013,LWG12,Mon,15:00,CS1B
CS4013,LWG12,Mon,16:00,CS1B
CS4013,LWG12,Tue,09:00,CS1B
CS4013,LWG12,Tue,10:00,CS1B
CS4013,CSG01,Tue,11:00,CS1B
CS4021,LWG12,Mon,09:00,CS1B
CS4021,LWG12,Mon,10:00,CS1B
CS4021,LWG12,Mon,11:00,CS1B
CS4021,LWG12,Mon,12:00,CS1B
MA4001,KBG13,Mon,14:00,CS1B
MA4001,KBG13,Tue,16:00,CS1B
MA4001,KBG13,Wed,09:00,CS1B
MA4001,KBG13,Wed,10:00,CS1B
ECE4002,CSG01,Tue,12:00,CS1B
ECE4002,CSG01,Tue,14:00,CS1B
ECE4002,CSG01,Tue,15:00,CS1B
ECE4002,CSG01,Wed,14:00,CS1B
ECE4002,CSG01,Wed,15:00,CS1B
CS4013,LWG12,Tue,12:00,ECE2A
CS4013,LWG12,Tue,14:00,ECE2A
CS4013,LWG12,Tue,15:00,ECE2A
CS4013,LWG12,Tue,16:00,ECE2A
CS4013,LWG12,Wed,09:00,ECE2A
CS4021,LWG12,Mon,14:00,ECE2A
CS4021,LWG12,Tue,11:00,ECE2A
CS4021,LWG12,Wed,10:00,ECE2A
CS4021,LWG12,Wed,11:00,ECE2A
MA4001,KBG13,Mon,09:00,ECE2A
MA4001,KBG13,Mon,10:00,ECE2A
MA4001,KBG13,Mon,11:00,ECE2A
MA4001,KBG13,Mon,12:00,ECE2A
ECE4002,CSG01,Wed,16:00,ECE2A
ECE4002,CSG01,Thu,09:00,ECE2A
ECE4002,CSG01,Thu,10:00,ECE2A
ECE4002,CSG01,Thu,11:00,ECE2A
ECE4002,CSG01,Thu,12:00,ECE2A
CS4013,LWG12,Wed,12:00,MA3A
CS4013,LWG12,Wed,14:00,MA3A
CS4013,LWG12,Wed,15:00,MA3A
CS4013,LWG12,Wed,16:00,MA3A
CS4013,LWG12,Thu,09:00,MA3A
CS4021,LWG12,Thu,10:00,MA3A
CS4021,LWG12,Thu,11:00,MA3A
CS4021,LWG12,Thu,12:00,MA3A
CS4021,CSG01,Thu,14:00,MA3A
MA4001,KBG13,Mon,15:00,MA3A
MA4001,KBG13,Mon,16:00,MA3A
MA4001,KBG13,Tue,09:00,MA3A
MA4001,KBG13,Tue,10:00,MA3A
ECE4002,CSG01,Thu,15:00,MA3A
ECE4002,CSG01,Thu,16:00,MA3A
ECE4002,CSG01,Fri,09:00,MA3A
ECE4002,CSG01,Fri,10:00,MA3A
ECE4002,CSG01,Fri,11:00,MA3A
